661,74,104,525,2.00,689,50.00,11,0.00,16,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:27 2022
653,75,104,620,4.00,686,53.00,11,0.00,16,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:28 2022
678,75,104,488,5.00,680,58.00,15,0.00,25,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:29 2022
651,73,107,589,4.00,682,54.00,10,0.00,23,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:23:30 2022
670,74,106,497,2.00,688,49.00,18,0.00,21,0.00,11.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:31 2022
684,74,104,619,2.00,683,57.00,19,0.00,29,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:32 2022
681,75,107,603,2.00,682,44.00,12,0.00,27,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:33 2022
653,75,107,533,3.00,686,47.00,4,0.00,18,0.00,11.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:34 2022
688,75,104,618,3.00,689,41.00,15,0.00,27,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:23:35 2022
692,73,106,507,2.00,688,47.00,8,0.00,27,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:36 2022
695,74,105,520,4.00,689,44.00,15,0.00,16,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:37 2022
662,75,105,510,2.00,689,58.00,5,0.00,18,0.00,9.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:38 2022
656,74,106,573,2.00,681,57.00,23,0.00,22,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:39 2022
698,73,106,596,3.00,681,45.00,23,0.00,19,0.00,11.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:23:40 2022
688,75,107,536,5.00,682,44.00,5,0.00,28,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:41 2022
686,75,105,535,4.00,687,52.00,23,0.00,15,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:42 2022
698,75,106,562,2.00,685,59.00,24,0.00,25,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:23:43 2022
676,73,105,571,5.00,684,45.00,1,0.00,26,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:44 2022
684,73,105,540,5.00,684,47.00,7,0.00,23,0.00,11.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:45 2022
678,74,107,541,5.00,682,59.00,2,0.00,25,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:46 2022
655,73,106,521,3.00,684,43.00,2,0.00,19,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:23:47 2022
665,74,107,530,2.00,687,43.00,10,0.00,26,0.00,9.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:48 2022
667,74,106,495,3.00,681,49.00,2,0.00,25,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:49 2022
661,75,106,486,4.00,683,52.00,3,0.00,27,0.00,11.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:50 2022
694,74,106,607,4.00,687,41.00,1,0.00,20,0.00,8.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:23:51 2022
691,73,104,610,5.00,684,52.00,23,0.00,28,0.00,11.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:23:52 2022
660,75,105,571,2.00,681,54.00,14,0.00,17,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:53 2022
665,74,106,493,4.00,683,53.00,10,0.00,29,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:54 2022
651,75,104,491,5.00,683,49.00,17,0.00,21,0.00,9.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:55 2022
660,75,104,623,3.00,688,54.00,21,0.00,16,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:56 2022
677,75,105,556,4.00,688,50.00,15,0.00,24,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:23:57 2022
689,74,107,575,4.00,684,43.00,6,0.00,23,0.00,11.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:23:58 2022
684,75,105,562,3.00,680,43.00,17,0.00,24,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:23:59 2022
665,75,107,543,3.00,685,44.00,20,0.00,22,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:00 2022
665,73,105,538,5.00,687,43.00,19,0.00,21,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:01 2022
656,73,105,614,2.00,689,46.00,9,0.00,22,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:02 2022
655,73,107,548,4.00,682,52.00,10,0.00,25,0.00,11.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:03 2022
650,75,104,529,3.00,683,53.00,8,0.00,21,0.00,9.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:04 2022
674,73,104,552,2.00,686,54.00,0,0.00,18,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:05 2022
679,74,107,530,5.00,683,48.00,8,0.00,21,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:06 2022
659,73,106,610,5.00,682,46.00,7,0.00,22,0.00,11.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:07 2022
654,75,106,522,4.00,681,47.00,10,0.00,26,0.00,11.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:08 2022
656,75,104,538,4.00,688,47.00,22,0.00,19,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:09 2022
673,75,105,507,5.00,686,41.00,14,0.00,24,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:10 2022
692,75,105,618,5.00,684,42.00,6,0.00,23,0.00,9.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:11 2022
650,74,105,603,2.00,687,56.00,16,0.00,19,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:12 2022
663,73,105,606,3.00,688,48.00,12,0.00,18,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:13 2022
654,75,106,560,5.00,687,55.00,18,0.00,18,0.00,11.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:14 2022
658,74,104,489,4.00,680,44.00,10,0.00,28,0.00,9.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:15 2022
687,74,107,488,4.00,689,48.00,13,0.00,20,0.00,11.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:16 2022
674,75,105,593,4.00,687,40.00,9,0.00,23,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:17 2022
690,73,106,507,3.00,680,59.00,11,0.00,19,0.00,9.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:18 2022
693,74,104,586,4.00,686,55.00,24,0.00,21,0.00,9.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:19 2022
663,75,106,614,5.00,689,44.00,0,0.00,24,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:20 2022
696,73,105,560,5.00,681,54.00,20,0.00,24,0.00,10.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:21 2022
661,74,105,575,4.00,681,46.00,0,0.00,16,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:22 2022
669,74,105,503,3.00,688,43.00,24,0.00,22,0.00,9.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:23 2022
697,75,105,516,2.00,684,53.00,8,0.00,24,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:24 2022
660,75,107,483,4.00,680,45.00,6,0.00,19,0.00,9.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:25 2022
675,74,106,584,4.00,686,51.00,9,0.00,25,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:26 2022
668,74,104,582,4.00,688,56.00,17,0.00,28,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:27 2022
678,75,107,556,2.00,682,55.00,15,0.00,23,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:28 2022
669,73,104,558,2.00,682,51.00,4,0.00,28,0.00,10.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:29 2022
695,75,106,516,5.00,689,42.00,8,0.00,20,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:30 2022
659,73,104,589,2.00,686,55.00,3,0.00,27,0.00,11.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:31 2022
674,75,104,602,3.00,687,56.00,4,0.00,15,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:32 2022
678,73,106,596,5.00,684,47.00,1,0.00,19,0.00,10.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:33 2022
660,74,105,486,2.00,684,53.00,1,0.00,15,0.00,11.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:34 2022
694,74,105,570,2.00,683,52.00,17,0.00,28,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:35 2022
691,75,107,566,2.00,680,55.00,17,0.00,18,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:36 2022
681,74,107,577,3.00,680,52.00,18,0.00,24,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:37 2022
657,75,107,504,3.00,680,40.00,8,0.00,17,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:38 2022
697,73,107,579,4.00,682,48.00,23,0.00,22,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:39 2022
677,73,106,514,4.00,687,46.00,0,0.00,28,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:40 2022
688,74,105,489,5.00,686,40.00,18,0.00,15,0.00,11.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:41 2022
653,73,105,527,3.00,681,50.00,10,0.00,28,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:42 2022
682,73,106,531,4.00,688,44.00,4,0.00,27,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:43 2022
659,75,105,571,4.00,682,57.00,3,0.00,29,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:44 2022
666,74,107,578,4.00,682,46.00,15,0.00,29,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:45 2022
651,74,105,519,2.00,688,40.00,15,0.00,28,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:46 2022
656,75,105,484,5.00,683,57.00,0,0.00,29,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:47 2022
696,75,104,555,3.00,680,50.00,9,0.00,20,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:48 2022
687,73,106,497,5.00,689,54.00,0,0.00,28,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:49 2022
684,74,107,607,2.00,681,51.00,21,0.00,18,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:50 2022
661,75,106,497,5.00,681,42.00,3,0.00,17,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:51 2022
686,75,106,544,4.00,680,41.00,6,0.00,18,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:52 2022
671,73,106,510,5.00,681,43.00,11,0.00,20,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:53 2022
665,74,107,613,2.00,683,41.00,12,0.00,27,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:54 2022
681,75,104,571,3.00,689,58.00,16,0.00,21,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:55 2022
663,74,106,568,3.00,689,51.00,10,0.00,15,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:56 2022
689,73,104,549,4.00,681,47.00,15,0.00,29,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:57 2022
698,73,106,511,5.00,685,52.00,13,0.00,28,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:24:58 2022
681,73,106,511,2.00,681,52.00,10,0.00,20,0.00,11.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:24:59 2022
650,73,107,492,5.00,683,48.00,8,0.00,26,0.00,10.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:00 2022
651,75,107,535,2.00,686,41.00,12,0.00,28,0.00,10.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:01 2022
675,73,104,586,4.00,680,52.00,7,0.00,24,0.00,9.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:02 2022
670,74,104,564,2.00,681,53.00,13,0.00,22,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:03 2022
682,74,104,540,2.00,680,41.00,10,0.00,29,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:04 2022
686,75,104,534,2.00,689,44.00,1,0.00,20,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:05 2022
666,73,107,522,2.00,688,57.00,5,0.00,27,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:06 2022
663,73,104,589,4.00,684,57.00,22,0.00,17,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:07 2022
687,74,104,522,3.00,687,53.00,1,0.00,17,0.00,10.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:08 2022
663,74,107,492,3.00,689,41.00,0,0.00,17,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:09 2022
656,74,104,597,2.00,686,47.00,18,0.00,26,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:10 2022
669,73,106,554,5.00,681,42.00,13,0.00,27,0.00,8.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:11 2022
666,73,104,545,4.00,687,41.00,11,0.00,15,0.00,11.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:12 2022
667,75,105,503,5.00,683,52.00,20,0.00,28,0.00,9.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:13 2022
685,75,107,510,3.00,681,50.00,14,0.00,15,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:14 2022
672,74,107,576,5.00,688,57.00,23,0.00,21,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:15 2022
696,75,107,544,5.00,681,52.00,10,0.00,29,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:16 2022
691,73,105,583,3.00,687,45.00,10,0.00,20,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:17 2022
693,73,106,501,4.00,684,40.00,14,0.00,29,0.00,11.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:18 2022
698,73,107,548,5.00,686,55.00,18,0.00,27,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:19 2022
682,73,107,538,5.00,684,41.00,21,0.00,24,0.00,9.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:20 2022
677,74,107,560,5.00,681,58.00,12,0.00,21,0.00,9.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:21 2022
693,73,107,583,3.00,688,52.00,9,0.00,18,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:22 2022
691,74,106,532,4.00,687,50.00,0,0.00,19,0.00,9.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:23 2022
677,75,106,570,4.00,682,57.00,20,0.00,22,0.00,11.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:24 2022
666,74,107,511,5.00,685,58.00,17,0.00,24,0.00,11.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:25 2022
690,74,105,507,3.00,681,50.00,7,0.00,18,0.00,9.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:26 2022
661,75,107,588,3.00,686,43.00,12,0.00,22,0.00,9.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:27 2022
674,74,107,533,4.00,684,49.00,7,0.00,25,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:28 2022
691,73,107,507,5.00,681,53.00,13,0.00,28,0.00,11.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:29 2022
650,75,107,507,5.00,689,59.00,21,0.00,17,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:30 2022
655,74,106,622,2.00,684,58.00,20,0.00,18,0.00,11.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:31 2022
652,73,107,494,4.00,682,50.00,23,0.00,28,0.00,9.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:32 2022
677,73,105,498,5.00,684,55.00,15,0.00,26,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:33 2022
679,74,105,520,4.00,680,48.00,19,0.00,23,0.00,9.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:34 2022
672,75,107,571,5.00,685,50.00,16,0.00,22,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:35 2022
678,74,105,489,3.00,683,53.00,3,0.00,24,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:36 2022
681,73,107,595,4.00,683,44.00,11,0.00,20,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:37 2022
665,75,107,527,5.00,688,56.00,13,0.00,28,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:38 2022
676,73,107,578,3.00,687,59.00,9,0.00,29,0.00,10.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:39 2022
662,74,106,503,2.00,688,52.00,2,0.00,26,0.00,9.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:40 2022
697,75,106,599,5.00,689,57.00,22,0.00,28,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:41 2022
668,73,107,483,5.00,681,46.00,9,0.00,17,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:42 2022
681,73,107,613,4.00,689,46.00,13,0.00,19,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:43 2022
654,75,104,497,4.00,684,51.00,18,0.00,20,0.00,9.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:44 2022
695,75,107,512,2.00,688,44.00,7,0.00,24,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:45 2022
660,75,105,558,4.00,687,52.00,2,0.00,16,0.00,11.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:46 2022
666,75,104,485,5.00,680,52.00,2,0.00,15,0.00,8.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:47 2022
650,75,105,580,4.00,687,50.00,12,0.00,19,0.00,10.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:48 2022
697,75,107,528,5.00,686,48.00,12,0.00,29,0.00,11.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:49 2022
685,73,104,610,3.00,680,48.00,0,0.00,17,0.00,9.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:50 2022
658,75,107,582,5.00,688,56.00,18,0.00,22,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:51 2022
671,74,106,604,3.00,681,52.00,24,0.00,19,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:52 2022
651,73,106,494,2.00,688,49.00,10,0.00,20,0.00,11.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:53 2022
695,73,106,605,3.00,686,41.00,5,0.00,19,0.00,9.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:54 2022
671,75,106,524,2.00,684,53.00,22,0.00,18,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:25:55 2022
684,74,104,588,4.00,687,54.00,11,0.00,19,0.00,9.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:56 2022
659,73,106,486,2.00,682,45.00,10,0.00,15,0.00,10.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:57 2022
695,73,105,485,2.00,688,45.00,16,0.00,24,0.00,8.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:58 2022
670,75,106,618,2.00,681,59.00,16,0.00,20,0.00,9.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:25:59 2022
656,75,104,580,2.00,683,52.00,17,0.00,20,0.00,10.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:26:00 2022
669,73,107,596,3.00,687,59.00,8,0.00,24,0.00,9.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:26:01 2022
653,74,105,556,5.00,683,51.00,7,0.00,18,0.00,8.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:26:02 2022
696,75,104,560,5.00,682,54.00,22,0.00,29,0.00,9.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:26:03 2022
693,75,106,562,2.00,685,44.00,16,0.00,26,0.00,9.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:26:04 2022
671,73,104,494,5.00,689,49.00,17,0.00,16,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:26:05 2022
662,73,104,502,2.00,685,40.00,23,0.00,21,0.00,8.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:26:06 2022
690,75,106,515,2.00,689,42.00,2,0.00,27,0.00,11.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:26:07 2022
664,74,104,514,3.00,681,48.00,23,0.00,15,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:26:08 2022
690,74,107,590,3.00,689,59.00,13,0.00,20,0.00,8.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:26:09 2022
650,75,106,546,3.00,686,44.00,13,0.00,22,0.00,8.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:26:10 2022
696,73,105,594,3.00,686,49.00,2,0.00,24,0.00,10.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:26:11 2022
663,75,106,593,2.00,685,55.00,18,0.00,21,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:26:12 2022
694,74,107,528,5.00,682,44.00,2,0.00,20,0.00,11.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:26:13 2022
673,73,107,514,4.00,687,51.00,1,0.00,16,0.00,11.00,14.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:26:14 2022
692,74,107,518,5.00,688,46.00,20,0.00,15,0.00,10.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:26:15 2022
685,73,106,561,4.00,686,45.00,19,0.00,22,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:26:16 2022
685,73,104,557,3.00,686,49.00,16,0.00,25,0.00,8.00,13.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:26:17 2022
653,74,106,570,5.00,681,48.00,11,0.00,25,0.00,10.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:26:18 2022
652,73,107,549,4.00,680,52.00,13,0.00,19,0.00,11.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:26:19 2022
671,75,105,613,5.00,689,43.00,5,0.00,20,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:26:20 2022
677,75,104,608,5.00,683,54.00,6,0.00,15,0.00,11.00,13.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:26:21 2022
651,74,106,608,2.00,687,42.00,18,0.00,19,0.00,10.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:26:22 2022
665,73,105,536,3.00,685,46.00,13,0.00,28,0.00,11.00,12.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:26:23 2022
693,75,105,494,5.00,687,45.00,5,0.00,22,0.00,8.00,12.00,122,N,0.000000,0.000000,15.00,0,0,Thu Sep  1 01:26:24 2022
683,75,105,568,2.00,684,40.00,18,0.00,29,0.00,10.00,14.00,122,N,0.000000,0.000000,14.00,0,0,Thu Sep  1 01:26:25 2022
